Sport,Full_Name,Total Medals
Alpine Skiing,Kjetil Andr Aamodt,8
"Alpine Skiing, Athletics",Chirine Njeim,0
"Alpine Skiing, Athletics, Baseball",Li Lei,0
"Alpine Skiing, Boxing",Carlos Alberto Martnez,0
"Alpine Skiing, Boxing, Gymnastics, Ice Hockey",Peter Mller,3
"Alpine Skiing, Canoeing",Peter Scott,0
"Alpine Skiing, Cross Country Skiing",Nadezhda Vasileva,0
"Alpine Skiing, Cycling, Freestyle Skiing",Georgia Simmerling,1
"Alpine Skiing, Equestrianism",Petar Angelov,0
"Alpine Skiing, Freestyle Skiing",Hedda Helene Berntsen,1
"Alpine Skiing, Handball",Bjrgvin Bjrgvinsson,0
"Alpine Skiing, Ice Hockey",Michael Mair,0
"Alpine Skiing, Judo, Rowing",Georgi Georgiev,0
"Alpine Skiing, Luge",Jeremy James Palmer-Tomkinson,0
"Alpine Skiing, Sailing",Jeanette Lunde (-Lunder),0
"Alpine Skiing, Short Track Speed Skating, Taekwondo",Kim So-Hui,3
"Alpine Skiing, Ski Jumping",James Couttet,2
"Alpine Skiing, Snowboarding",Roland Fischnaller,0
"Alpine Skiing, Swimming",Gang Yeong-Seo,0
"Alpine Skiing, Volleyball",Jennifer Taylor,0
"Alpine Skiing, Weightlifting",David Mercer,1
Archery,Kim Su-Nyeong,6
"Archery, Athletics",Hiroshi Yamamoto,2
"Archery, Boxing",Oleksandr Yatsenko,0
"Archery, Canoeing, Handball",Wu Yanan,0
"Archery, Fencing, Shooting, Wrestling",Bla Nagy,0
"Archery, Gymnastics",Yang Bo,0
"Archery, Handball, Volleyball",Kim Nam-Sun,3
"Archery, Hockey",Choi Mi-Sun,2
"Archery, Hockey, Volleyball",Lee Eun-Gyeong,2
"Archery, Judo",Shen Jun,0
"Archery, Table Tennis",Xu Jing,1
"Archery, Weightlifting",Kuo Cheng-Wei,0
Art Competitions,Adolf Hoch,1
"Art Competitions, Athletics",Paul-Ren Martin,1
"Art Competitions, Athletics, Weightlifting",Alexandre Maspoli,1
"Art Competitions, Basketball",Vlastibor Klime,0
"Art Competitions, Cross Country Skiing, Gymnastics",Georges Dubois,1
"Art Competitions, Fencing",Edgar Isaac Seligman,3
"Art Competitions, Handball",Ernst Gerlach,1
"Art Competitions, Rowing",Jerzy Walerian Skolimowski,2
"Art Competitions, Shooting",Michel Joseph Ravarino,0
"Art Competitions, Swimming",William Wilson,0
"Art Competitions, Table Tennis",Robert Frank,0
"Art Competitions, Volleyball",Ladislav Toman,1
Athletics,Paavo Johannes Nurmi,12
"Athletics, Badminton",Zhang Jun,2
"Athletics, Baseball, Fencing, Handball, Speed Skating",Zhang Li,0
"Athletics, Basketball",Liu Qing,2
"Athletics, Basketball, Hockey",Baldev Singh,0
"Athletics, Biathlon",Hannu Kalevi Posti,0
"Athletics, Bobsleigh",Lauryn Chenet Williams,3
"Athletics, Boxing",Viktor Hryhorovych Savchenko,2
"Athletics, Boxing, Equestrianism",Muhammad Khan,0
"Athletics, Boxing, Football, Hockey",Mohamed El-Sayed,1
"Athletics, Boxing, Hockey, Synchronized Swimming, Water Polo",Kim Seong-Eun,0
"Athletics, Canoeing","David ""Dave"" Smith",1
"Athletics, Cross Country Skiing",Martin Stokken,1
"Athletics, Cross Country Skiing, Cycling, Gymnastics",Wang Yan,2
"Athletics, Cross Country Skiing, Equestrianism, Hockey, Weightlifting",Wolfgang Mller,0
"Athletics, Cross Country Skiing, Nordic Combined",Bla (Vojtech-) Szepes (Strauch-),1
"Athletics, Cycling",Juris Silovs,2
"Athletics, Diving, Swimming",Carl August Hjalmar Johansson,2
"Athletics, Diving, Swimming, Table Tennis",Wang Hao,6
"Athletics, Equestrianism",Ian Roberts,0
"Athletics, Fencing",Tams Kovcs,2
"Athletics, Fencing, Judo",Kim Mi-Jeong,1
"Athletics, Fencing, Modern Pentathlon",Bertil Gustafsson Uggla,2
"Athletics, Fencing, Shooting",Zhang Jian,0
"Athletics, Fencing, Water Polo",Zsolt Nmeth,0
"Athletics, Figure Skating",Robert Paul,1
"Athletics, Figure Skating, Hockey",Hiroshi Tanaka,0
"Athletics, Football",Wang Liping,2
"Athletics, Football, Judo, Wrestling",Mamadou Diallo,0
"Athletics, Football, Wrestling",Jzsef Kovcs,2
"Athletics, Freestyle Skiing",Michael Robertson,0
"Athletics, Gymnastics",Fritz Hofmann,2
"Athletics, Gymnastics, Tug-Of-War",Bruno Julius Wagner,1
"Athletics, Gymnastics, Weightlifting, Wrestling",Carl Schuhmann,4
"Athletics, Handball",Lee Mi-Yeong,1
"Athletics, Handball, Shooting",Lee Mi-Gyeong,0
"Athletics, Hockey",Abdul Rashid,3
"Athletics, Hockey, Sailing, Swimming",Michael Green,0
"Athletics, Hockey, Shooting",Kim Gyeong-Ae,0
"Athletics, Ice Hockey",Petr Svoboda,1
"Athletics, Ice Hockey, Table Tennis, Volleyball",Chen Jing,5
"Athletics, Judo",Frank Mller,1
"Athletics, Modern Pentathlon",Elemr Somfay (Stromfeld-),1
"Athletics, Nordic Combined",Andrea Longo,0
"Athletics, Rowing",James Walker,0
"Athletics, Rowing, Sailing",Peter Wells,0
"Athletics, Rowing, Weightlifting, Wrestling",Sandeep Kumar,0
"Athletics, Rowing, Wrestling",Ferenc Kiss,1
"Athletics, Rugby",Morris Marshall Kirksey,3
"Athletics, Sailing",Dimitrios Deligiannis,0
"Athletics, Sailing, Swimming",Bruno Bianchi,1
"Athletics, Shooting",Kazumi Watanabe,1
"Athletics, Shooting, Volleyball",Wang Lina,2
"Athletics, Short Track Speed Skating",Kim Gi-Hun,3
"Athletics, Ski Jumping",Yang Guang,0
"Athletics, Softball",Naoko Sakamoto,1
"Athletics, Speed Skating",Gao Yang,0
"Athletics, Swimming",Li Ji,1
"Athletics, Swimming, Volleyball, Wrestling",Ivan Ivanov,0
"Athletics, Table Tennis",Chen Qi,1
"Athletics, Taekwondo",Nataliya Nikolayevna Ivanova,2
"Athletics, Tennis",Sndor Noszly,0
"Athletics, Tug-Of-War",Eric Otto Valdemar Lemming,7
"Athletics, Tug-Of-War, Wrestling","Edward ""Ned"" Barrett",2
"Athletics, Volleyball",Jeong Sun-Ok,1
"Athletics, Water Polo",Tams Molnr,3
"Athletics, Weightlifting",Harald Tammer,1
"Athletics, Wrestling",Balzs Kiss,1
Badminton,Gao Ling,4
"Badminton, Basketball",Liu Jun,1
"Badminton, Basketball, Rowing",Sun Jun,0
"Badminton, Gymnastics",Yang Wei,7
"Badminton, Hockey",Yu Yang,2
"Badminton, Judo, Short Track Speed Skating",Kim Min-Jeong,0
"Badminton, Rowing",Sun Man,1
"Badminton, Sailing",Wang Xiaoli,0
"Badminton, Shooting",Chen Ying,2
"Badminton, Softball",Chen Hong,1
"Badminton, Swimming",Kim Ji-Hyeon,0
Baseball,Pedro Luis Lazo Iglesias,4
"Baseball, Basketball",Kim Yeong-Su,0
"Baseball, Fencing",Sun Wei,0
"Baseball, Fencing, Ice Hockey, Sailing",Wang Wei,0
"Baseball, Football",Kim Hyeon-Su,1
"Baseball, Judo",Jang Seong-Ho,2
"Baseball, Judo, Shooting, Speed Skating, Table Tennis",Wang Nan,5
"Baseball, Short Track Speed Skating",Yang Yang,10
"Baseball, Swimming",Jo Gyeong-Hwan,0
"Baseball, Weightlifting",Kim Min-Jae,1
Basketball,Teresa Edwards,5
"Basketball, Beach Volleyball, Speed Skating",Wang Fei,0
"Basketball, Bobsleigh",Andrea Meneghin,0
"Basketball, Boxing",Jo Dong-Gi,0
"Basketball, Boxing, Table Tennis",Liu Wei,1
"Basketball, Canoeing",Istvn Timr-Geng,2
"Basketball, Canoeing, Fencing",Wang Lei,1
"Basketball, Cross Country Skiing",Li Xin,1
"Basketball, Equestrianism",Uwe Sauer,1
"Basketball, Equestrianism, Modern Pentathlon",Zhang Bin,0
"Basketball, Football",Jeong Gyeong-Ho,0
"Basketball, Gymnastics",Li Shanshan,1
"Basketball, Gymnastics, Shooting, Swimming",Jos Gonzlez,0
"Basketball, Handball",Fiona Mary Robinson-Hannan,1
"Basketball, Judo",Kim Seung-Gyu,0
"Basketball, Modern Pentathlon, Rowing",Hiroshi Saito,0
"Basketball, Nordic Combined",Satoshi Mori,0
"Basketball, Rowing, Speed Skating",Kim Yeong-Hui,1
"Basketball, Sailing",Andrs Han,0
"Basketball, Shooting",Kim Hyeon-Jun,0
"Basketball, Short Track Speed Skating",Zhang Hui,2
"Basketball, Softball",Wu Di,0
"Basketball, Swimming",Wang Haibo,0
"Basketball, Synchronized Swimming",Wang Fang,1
"Basketball, Volleyball",Sun Yue,1
"Basketball, Wrestling",Mikhail Vladimirovich Semyonov,3
Beach Volleyball,Emanuel Fernando Scheffler Rego,3
"Beach Volleyball, Cycling",Stephanie Pohl,0
"Beach Volleyball, Speed Skating, Volleyball",Marrit Leenstra,1
"Beach Volleyball, Volleyball",Kerri Lee Walsh Jennings,4
Biathlon,"Ursula ""Uschi"" Disl",9
"Biathlon, Cross Country Skiing",Ole Einar Bjrndalen,13
"Biathlon, Cross Country Skiing, Cycling",Aleksandar Milenkovi,0
"Biathlon, Cross Country Skiing, Speed Skating",Zhang Qing,0
"Biathlon, Cycling",Antonn K,0
"Biathlon, Gymnastics",Walter Mller,0
"Biathlon, Ice Hockey",Isao Ono,0
"Biathlon, Nordic Combined, Ski Jumping",Koichi Sato,0
"Biathlon, Rowing",Eero Johannes Laine,0
"Biathlon, Sailing",Lszl Farkas,0
"Biathlon, Shooting",Mauri Uolevi Rppnen,1
"Biathlon, Ski Jumping",Pavel Ploc,2
"Biathlon, Swimming",Aleksandr Vladimirovich Popov,11
Bobsleigh,Bogdan Musiol,7
"Bobsleigh, Cross Country Skiing",Giuseppe Steiner,0
"Bobsleigh, Cross Country Skiing, Modern Pentathlon, Nordic Combined",Hans Baumann,0
"Bobsleigh, Cycling",Antonella Bellutti,2
"Bobsleigh, Fencing",Lon Tom,2
"Bobsleigh, Football",Louis Marie Van Hege,1
"Bobsleigh, Gymnastics, Volleyball",Dimitar Dimitrov,1
"Bobsleigh, Hockey",David Bissett,1
"Bobsleigh, Ice Hockey",Hans Wagner,0
"Bobsleigh, Luge",Aleksandr Yuryevich Zubkov,4
"Bobsleigh, Luge, Skeleton",Gang Gwang-Bae,0
"Bobsleigh, Rowing",Gheorghe Moldoveanu,0
"Bobsleigh, Shooting",Stefan Vasilev,0
"Bobsleigh, Swimming",Hiroshi Suzuki,2
"Bobsleigh, Weightlifting",Gheorghe Maftei,0
Boxing,Arnold Petrus Maria Vanderlijde,3
"Boxing, Curling",Kevin Martin,2
"Boxing, Cycling",Kim Gwang-Seon,1
"Boxing, Diving",Kazuo Kobayashi,0
"Boxing, Figure Skating, Modern Pentathlon",Hans Mller,0
"Boxing, Football",Istvn Juhsz,1
"Boxing, Freestyle Skiing, Swimming",Luis Gonzlez,0
"Boxing, Gymnastics",Bozhidar Ivanov,0
"Boxing, Handball",Hans Huber,1
"Boxing, Hockey",Kim Jeong-Cheol,1
"Boxing, Judo",Daniel Radu,0
"Boxing, Rowing",Dietmar Schwarz,1
"Boxing, Rowing, Shooting, Ski Jumping",Li Yang,0
"Boxing, Sailing",Andrew Lewis,0
"Boxing, Shooting",Kim Song-Guk,2
"Boxing, Speed Skating, Weightlifting",Lee Gang-Seok,1
"Boxing, Swimming",Ali Gharbi,0
"Boxing, Volleyball",Luke Campbell,1
"Boxing, Water Polo",Imre Tth,0
"Boxing, Weightlifting",Jos Garca,0
"Boxing, Wrestling",Istvn Kovcs,3
Canoeing,Birgit Fischer-Schmidt,12
"Canoeing, Curling, Taekwondo",Craig Brown,0
"Canoeing, Cycling",Ji Pecka,1
"Canoeing, Diving",Peng Bo,1
"Canoeing, Diving, Tennis",Li Ting,2
"Canoeing, Fencing, Modern Pentathlon",Lszl Fbin,2
"Canoeing, Figure Skating",Jeremy Abbott,1
"Canoeing, Handball",Istvn Szab,2
"Canoeing, Handball, Rowing, Wrestling",Lszl Szab,0
"Canoeing, Hockey",Dieter Krause,1
"Canoeing, Ice Hockey",Jaroslav Volf,2
"Canoeing, Luge",David Gilman,0
"Canoeing, Modern Pentathlon",Ralf Berckhan,0
"Canoeing, Rowing",Mikhail Nikolayevich Kuznetsov,2
"Canoeing, Sailing",Kevin Smith,0
"Canoeing, Shooting",Xu Haifeng,2
"Canoeing, Swimming",Gbor Kucsera,0
"Canoeing, Synchronized Swimming",Li Zhen,0
"Canoeing, Volleyball",Ji Svoboda,1
"Canoeing, Water Polo",Victoria Brown,1
"Canoeing, Weightlifting",Aleksandr Popov,0
Cross Country Skiing,Marit Bjrgen,10
"Cross Country Skiing, Cycling",Kateina Neumannov,6
"Cross Country Skiing, Fencing",Ji Beran,0
"Cross Country Skiing, Football",Chen Yufeng,1
"Cross Country Skiing, Ice Hockey",Franc Smolej,0
"Cross Country Skiing, Judo",Sergey Vladimirovich Novikov,0
"Cross Country Skiing, Modern Pentathlon",Ferenc Nmeth,2
"Cross Country Skiing, Nordic Combined",Hannu Kalevi Manninen,3
"Cross Country Skiing, Nordic Combined, Ski Jumping",Andrzej Krzeptowski I,0
"Cross Country Skiing, Nordic Combined, Ski Jumping, Weightlifting",Frantiek imnek,0
"Cross Country Skiing, Rowing",Jorma Aksel Kortelainen,1
"Cross Country Skiing, Swimming",Per Olsen,0
"Cross Country Skiing, Water Polo",Josef Hauser,1
"Cross Country Skiing, Weightlifting",Andrzej Piotrowski,0
Curling,Anette Charlotte Norberg,2
"Curling, Rowing","Michael ""Mike"" Harris",1
"Curling, Ski Jumping",Peter Wilson,0
"Curling, Softball",Zhou Yan,1
"Curling, Swimming",Liu Yin,1
Cycling,Bradley Marc Wiggins,8
"Cycling, Diving",Gao Min,2
"Cycling, Fencing",Jean-Pierre Muller,0
"Cycling, Fencing, Volleyball, Water Polo",Zhang Lei,0
"Cycling, Figure Skating",Ji Pokorn,1
"Cycling, Figure Skating, Football",Liu Ying,1
"Cycling, Golf",An Byeong-Hun,0
"Cycling, Gymnastics",Petar Dimitrov Georgiev,0
"Cycling, Handball",Jens Fiedler,5
"Cycling, Ice Hockey",Ion Ioni,0
"Cycling, Judo",Konstantinos Konstantinou,0
"Cycling, Luge",Viktor Ilyin,0
"Cycling, Modern Pentathlon",Milan Kadlec,0
"Cycling, Rowing",Nikolay Aleksandrovich Kuznetsov,2
"Cycling, Sailing",Park Geon-Wu,0
"Cycling, Sailing, Short Track Speed Skating","Christopher John ""Chris"" Nicholson",0
"Cycling, Shooting",James Reid,1
"Cycling, Short Track Speed Skating",Evgeniya Nikolova Radanova,3
"Cycling, Short Track Speed Skating, Volleyball",Li Yan,2
"Cycling, Skeleton",Pascal Richard,1
"Cycling, Ski Jumping",Martin Koch,1
"Cycling, Speed Skating",Clara Hughes,6
"Cycling, Swimming",Aleksandar Nikolov,0
"Cycling, Synchronized Swimming",Jiang Wenwen,2
"Cycling, Water Polo",Ferenc Keser,2
"Cycling, Weightlifting",Rbert Nagy,0
"Cycling, Wrestling",Anatoly Ivanovich Kolesov,1
Diving,Dmitry Ivanovich Sautin,8
"Diving, Fencing, Tennis",Li Na,4
"Diving, Football",Kim Un-Hyang,0
"Diving, Gymnastics",Alexandra Lindsay Croak,0
"Diving, Judo, Volleyball",Kim Eun-Hui,0
"Diving, Rowing",Tian Liang,4
"Diving, Swimming","Deborah ""Debbie"" Hill",0
"Diving, Volleyball",Kim Su-Ji,0
"Diving, Weightlifting",Kim Kuk-Hyang,1
Equestrianism,Isabelle Regina Werth,10
"Equestrianism, Fencing",Bengt Helge Ljungquist,2
"Equestrianism, Handball",Jzsef Horvth,0
"Equestrianism, Modern Pentathlon",David Roberto Brcena Ros,1
"Equestrianism, Swimming",Stefan Peter,0
"Equestrianism, Volleyball",Carlos Aguirre,0
"Equestrianism, Water Polo",John Anderson,0
"Equestrianism, Weightlifting",Boris Pavlov,0
Fencing,Aladr Gerevich (-Gerei),10
"Fencing, Football, Synchronized Swimming",Zhang Ying,0
"Fencing, Gymnastics",Roberto Ferrari,3
"Fencing, Handball",Kim Jin-Sun,0
"Fencing, Hockey, Shooting",Ahmed Mohamed,0
"Fencing, Ice Hockey",Gyrgy Rozgonyi,0
"Fencing, Judo",Paul Barth,2
"Fencing, Modern Pentathlon",Imre Nagy,3
"Fencing, Motorboating",Thomas Evelyn Ellis (-Scott-Ellis),0
"Fencing, Rowing",Alexander Koch,1
"Fencing, Sailing",Francisco Eduardo Prieto Lpez,0
"Fencing, Shooting",Lszl Pet,0
"Fencing, Softball",Wang Lihong,1
"Fencing, Swimming",Edit Kovcs,3
"Fencing, Volleyball",Yun Jeong-Suk,0
"Fencing, Water Polo",Hiroshi Hashimoto,0
"Fencing, Wrestling",Kim Seong-Mun,1
Figure Skating,Yevgeny Viktorovich Plyushchenko,4
"Figure Skating, Football",Lszl Nagy,3
"Figure Skating, Freestyle Skiing",Marina Yevgenyevna Cherkasova,1
"Figure Skating, Hockey, Speed Skating, Swimming",Li Wei,0
"Figure Skating, Rowing",Viktoriya Dimitrova,0
"Figure Skating, Short Track Speed Skating",Marianna Nagy,2
Football,Christie Patricia Pearce-Rampone,4
"Football, Handball",Jan Novk,0
"Football, Handball, Shooting, Swimming",Li Jie,1
"Football, Hockey",Kim Jong-Min,0
"Football, Ice Hockey",Jaroslav Drobn,1
"Football, Nordic Combined",Tom Kuera,0
"Football, Rowing",Kim Jeong-Nam,0
"Football, Shooting",Manfred Geisler,1
"Football, Speed Skating, Table Tennis",Kim Song-Hui,0
"Football, Swimming",Erik Persson,0
"Football, Table Tennis",Ma Lin,3
"Football, Volleyball",Zhang Na,2
"Football, Weightlifting",Lajos Szcs,3
"Football, Wrestling",Einar Gundersen,0
Freestyle Skiing,Kari Traa,3
"Freestyle Skiing, Gymnastics",Kim Gwang-Jin,0
"Freestyle Skiing, Sailing",Wang He,0
Golf,Feng Shanshan,1
Gymnastics,Larysa Semenivna Latynina (Diriy-),18
"Gymnastics, Handball",Peter Weber,2
"Gymnastics, Handball, Weightlifting",Gza Tth,1
"Gymnastics, Judo",Takashi Ono,13
"Gymnastics, Rhythmic Gymnastics",Galina Marinova,0
"Gymnastics, Rowing",Daniel Winkler,0
"Gymnastics, Sailing",Jo Seong-Min,0
"Gymnastics, Softball",Ma Ying,1
"Gymnastics, Softball, Speed Skating",Wang Xiaoyan,0
"Gymnastics, Swimming, Volleyball",Lin Li,5
"Gymnastics, Triathlon",Zsfia Kovcs,0
"Gymnastics, Weightlifting",Georgi Todorov,1
Handball,Andrey Ivanovich Lavrov,4
"Handball, Ice Hockey",Lars Olof Karlsson,1
"Handball, Judo",Istvn Varga,0
"Handball, Judo, Shooting",Park Jeong-Hui,1
"Handball, Rowing",Bent Larsen,0
"Handball, Sailing",Leonardo Santos,0
"Handball, Shooting",Kim Jeong-Mi,1
"Handball, Shooting, Table Tennis",Wang Tao,3
"Handball, Ski Jumping",Nicolae Munteanu,3
"Handball, Speed Skating",Zhang Hong,1
"Handball, Swimming",Roswitha Krause,3
"Handball, Water Polo",Stefn Jnsson,0
"Handball, Wrestling",Franz Brunner,1
Hockey,Leslie Walter Claudius,4
"Hockey, Ice Hockey",Keijo Helmer Kuusela,0
"Hockey, Judo",Kim Yeong-Ran,0
"Hockey, Modern Pentathlon",Werner Schmid,0
"Hockey, Rowing",Michael Peter,2
"Hockey, Shooting",Mohinder Lal,2
"Hockey, Shooting, Short Track Speed Skating, Table Tennis",Kim Yun-Mi,2
"Hockey, Short Track Speed Skating",Choi Eun-Gyeong,5
"Hockey, Snowboarding",Li Shuang,1
"Hockey, Speed Skating",Lee Gyeong-Hui,0
"Hockey, Swimming",Lee Ji-Yeong,1
"Hockey, Synchronized Swimming",Wang Na,1
"Hockey, Volleyball, Wrestling",Kim Yeong-Jun,0
"Hockey, Wrestling",Ashok Kumar,1
Ice Hockey,Jayna Hefford,5
"Ice Hockey, Nordic Combined",Miroslav Dvok,1
"Ice Hockey, Rowing",Robert Lang,3
"Ice Hockey, Shooting",Frantiek Prochzka,1
"Ice Hockey, Short Track Speed Skating",Guo Wei,1
"Ice Hockey, Short Track Speed Skating, Softball",Rie Sato,2
"Ice Hockey, Ski Jumping",Manfred Wolf,0
"Ice Hockey, Softball",Hayley Marie Wickenheiser,5
"Ice Hockey, Softball, Water Polo, Wrestling",Wang Ying,1
"Ice Hockey, Speed Skating",Ferenc Lrincz,0
"Ice Hockey, Tennis",Ji Novk,1
"Ice Hockey, Volleyball",Jan Such,1
"Ice Hockey, Water Polo",Frantiek ernk,1
"Ice Hockey, Wrestling",Gordon Smith,2
Judo,Ryoko Tamura-Tani,5
"Judo, Sailing",John Buchanan,1
"Judo, Shooting",Eduardo Santos,0
"Judo, Swimming",Patrick Murphy,2
"Judo, Table Tennis",Kroly Nmeth,0
"Judo, Wrestling",Fernando H. Garca,0
Lacrosse,Stuart Ralston Laidlaw,1
Luge,Armin Zggeler,6
"Luge, Skeleton",Patrick Derek Singleton,0
"Luge, Swimming",Jrg Hoffmann,3
Modern Pentathlon,Pavel Serafimovich Lednyov,7
"Modern Pentathlon, Polo",Enrique Padilla,1
"Modern Pentathlon, Shooting",Naji El-Mekki,0
"Modern Pentathlon, Swimming",Svante Erik Rasmuson,2
"Modern Pentathlon, Swimming, Triathlon",Sheila Christine Taormina,1
Nordic Combined,Felix Gottwald,7
"Nordic Combined, Ski Jumping",Anssi Einar Koivuranta,1
Rhythmic Gymnastics,Alina Arturovna Tumilovich,2
"Rhythmic Gymnastics, Rowing",Zhang Ling,0
"Rhythmic Gymnastics, Swimming",Sun Dan,1
"Rhythmic Gymnastics, Water Polo",Huang Ying,0
Rowing,Elisabeta Oleniuc-Lip,8
"Rowing, Sailing","Conrad Francis ""Conn"" Findlay",4
"Rowing, Sailing, Ski Jumping",Walter Steiner,1
"Rowing, Shooting",John Patrick Cooke,1
"Rowing, Shooting, Water Polo",Lajos Nagy,0
"Rowing, Swimming",Emma Robinson,2
"Rowing, Tennis",Ji Vank,0
"Rowing, Volleyball",Tetsuo Sato,2
"Rowing, Water Polo",Jrgen Schrder,2
"Rowing, Weightlifting",Paul Hoffman,1
Rugby,Adolphe Ren Bousquet,2
Rugby Sevens,"Albertus Stephanus ""Kwagga"" Smith",1
"Rugby Sevens, Short Track Speed Skating",Emily Scott,0
Sailing,"Charles Benedict ""Ben"" Ainslie",5
"Sailing, Shooting",Frank Hall,1
"Sailing, Speed Skating",Kim Hye-Suk,0
"Sailing, Swimming",Qian Hong,2
"Sailing, Swimming, Weightlifting",Mohamed Youssef,0
"Sailing, Trampolining",Gary Smith,0
"Sailing, Wrestling",Konstantin Aleksandrov,0
Shooting,Jin Jong-O,6
"Shooting, Speed Skating",Kim Jun-Ho,0
"Shooting, Speed Skating, Trampolining",Li Dan,1
"Shooting, Swimming",Kim Yu-Yeon,0
"Shooting, Table Tennis",Yang Wang,0
"Shooting, Triathlon",Tams Tth,0
"Shooting, Water Polo",Li Jun,0
"Shooting, Weightlifting",Zoltn Kovcs,1
"Shooting, Wrestling",Devi Singh,0
Short Track Speed Skating,Apolo Anton Ohno,8
"Short Track Speed Skating, Speed Skating",Eric Joseph Flaim,2
"Short Track Speed Skating, Swimming",Takahiro Fujimoto,0
"Short Track Speed Skating, Weightlifting",Yun Chol,0
Skeleton,Gregor Sthli,2
"Skeleton, Swimming",John Daly,0
"Skeleton, Wrestling",Aleksandr Vladimirovich Tretyakov,3
Ski Jumping,Matti Ensio Nyknen (-Paanala),5
Snowboarding,Kelly Clark,3
"Snowboarding, Triathlon",Markus Keller,0
"Snowboarding, Water Polo",Yuki Kadono,0
Softball,Laura Kay Berg,4
"Softball, Water Polo",Tan Ying,0
Speed Skating,Claudia Pechstein,9
"Speed Skating, Swimming",Dai Jun,1
"Speed Skating, Weightlifting",Lee Gyu-Hyeok,0
"Speed Skating, Wrestling",Kim Jin-Su,0
Swimming,"Michael Fred Phelps, II",28
"Swimming, Synchronized Swimming",Heike Friedrich,3
"Swimming, Table Tennis",Park Mi-Yeong,1
"Swimming, Triathlon",Nancy Arendt-Kemp,0
"Swimming, Water Polo",Andrs Bodnr,4
"Swimming, Weightlifting, Wrestling",Muhammad Bashir,1
"Swimming, Wrestling",Kim Bong-Jo,0
Synchronized Swimming,Anastasiya Semyonovna Davydova,5
Table Tennis,Deng Yaping,4
Taekwondo,Hadi Saei Bonehkohal,3
Tennis,Venus Ebony Starr Williams,5
"Tennis, Wrestling",Wang Qiang,0
Trampolining,Dong Dong,3
Triathlon,Alistair Edward Brownlee,2
"Triathlon, Water Polo",Julie Swail-Ertel,1
"Tug-Of-War, Weightlifting",Heinrich Schneidereit,3
"Tug-Of-War, Weightlifting, Wrestling",Frank X. Kugler,4
Volleyball,Inna Valeryevna Ryskal,4
"Volleyball, Water Polo",Istvn Molnr,1
"Volleyball, Weightlifting",Stefan Dimitrov,2
"Volleyball, Wrestling",Nikola Grbi,2
Water Polo,Dezs Gyarmati,5
"Water Polo, Weightlifting",Anthony Martin,0
"Water Polo, Wrestling",Biser Georgiev,0
Weightlifting,Nikolaj Pealov,4
"Weightlifting, Wrestling",Georgi Markov,2
Wrestling,Wilfried Dietrich,5
